DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-02-02 19:39:00,2.29,0.102,236.27,9.6,0,0,17
2007-02-02 19:40:00,2.276,0.1,235.68,9.6,0,0,17
2007-02-02 19:41:00,2.274,0.1,235.67,9.6,0,0,17
2007-02-02 19:42:00,2.276,0.1,235.94,9.6,0,0,17
2007-02-02 19:43:00,2.28,0.102,236.25,9.6,0,0,17
2007-02-02 19:44:00,2.436,0.152,236.58,10.2,0,0,18
2007-02-02 19:45:00,2.53,0.204,237.2,10.6,0,0,17
2007-02-02 19:46:00,2.59,0.2,236.24,11.0,0,0,17
2007-02-02 19:47:00,2.576,0.196,235.68,10.8,0,0,17
2007-02-02 19:48:00,2.548,0.14800000000000002,235.81,10.8,0,0,17
2007-02-02 19:49:00,2.55,0.07200000000000001,236.31,10.8,0,0,17
2007-02-02 19:50:00,2.52,0.068,235.27,10.6,0,0,17
2007-02-02 19:51:00,1.8780000000000001,0.07200000000000001,236.7,8.0,0,0,17
2007-02-02 19:52:00,1.784,0.076,237.41,7.4,0,0,18
2007-02-02 19:53:00,1.6640000000000001,0.076,237.55,7.0,0,0,17
2007-02-02 19:54:00,1.656,0.076,237.15,7.0,0,0,17
2007-02-02 19:55:00,1.626,0.0,236.77,6.8,0,0,17
2007-02-02 19:56:00,1.588,0.0,237.08,6.6,0,0,18
2007-02-02 19:57:00,1.5959999999999999,0.0,237.81,6.6,0,0,17
2007-02-02 19:58:00,1.598,0.0,237.95,6.6,0,0,17
2007-02-02 19:59:00,1.588,0.0,237.09,6.6,0,0,17
2007-02-02 20:00:00,2.056,0.0,235.87,8.6,0,0,18
2007-02-02 20:01:00,2.052,0.0,235.71,8.6,0,0,17
2007-02-02 20:02:00,2.062,0.0,236.34,8.6,0,0,17
2007-02-02 20:03:00,2.066,0.0,236.1,8.6,0,0,17
2007-02-02 20:04:00,2.08,0.0,237.1,8.6,0,0,17
2007-02-02 20:05:00,1.284,0.0,238.48,5.6,0,0,5
2007-02-02 20:06:00,1.058,0.0,239.88,4.4,0,0,0
2007-02-02 20:07:00,1.052,0.0,239.82,4.4,0,0,0
2007-02-02 20:08:00,1.05,0.0,239.41,4.4,0,0,0
2007-02-02 20:09:00,1.044,0.0,238.61,4.4,0,0,0
2007-02-02 20:10:00,1.052,0.0,238.78,4.4,0,0,0
2007-02-02 20:11:00,1.052,0.0,238.72,4.4,0,0,0
2007-02-02 20:12:00,1.048,0.0,238.38,4.4,0,0,0
2007-02-02 20:13:00,1.094,0.0,237.68,4.6,0,0,0
2007-02-02 20:14:00,1.3019999999999998,0.12,237.66,5.4,0,0,0
2007-02-02 20:15:00,0.8440000000000001,0.11599999999999999,238.24,3.6,0,0,0
2007-02-02 20:16:00,0.8220000000000001,0.11,237.41,3.4,0,0,0
2007-02-02 20:17:00,0.818,0.11,237.19,3.4,0,0,0
2007-02-02 20:18:00,0.8220000000000001,0.114,238.33,3.4,0,0,0
2007-02-02 20:19:00,0.828,0.11800000000000001,239.55,3.4,0,0,0
2007-02-02 20:20:00,1.026,0.11199999999999999,238.61,4.4,0,0,0
2007-02-02 20:21:00,1.3319999999999999,0.11599999999999999,238.34,5.6,0,0,0
2007-02-02 20:22:00,1.37,0.11599999999999999,238.33,5.8,0,0,0
2007-02-02 20:23:00,1.3259999999999998,0.11800000000000001,238.55,5.6,0,0,0
2007-02-02 20:24:00,1.33,0.11800000000000001,238.82,5.6,0,0,0
2007-02-02 20:25:00,2.318,0.336,238.13,10.4,0,0,0
2007-02-02 20:26:00,1.3359999999999999,0.124,240.05,5.6,0,0,0
2007-02-02 20:27:00,1.334,0.124,239.94,5.6,0,0,0
2007-02-02 20:28:00,1.42,0.222,239.22,6.0,0,0,0
2007-02-02 20:29:00,1.4,0.222,238.94,5.8,0,0,0
2007-02-02 20:30:00,1.4,0.222,239.08,5.8,0,0,0
2007-02-02 20:31:00,1.4080000000000001,0.226,239.96,5.8,0,0,0
2007-02-02 20:32:00,1.42,0.226,240.03,6.0,0,0,0
2007-02-02 20:33:00,1.4080000000000001,0.226,239.91,5.8,0,0,0
2007-02-02 20:34:00,1.396,0.22399999999999998,239.77,5.8,0,0,0
2007-02-02 20:35:00,1.27,0.158,240.37,5.4,0,0,0
2007-02-02 20:36:00,0.98,0.1,240.48,4.0,0,0,0
2007-02-02 20:37:00,0.9840000000000001,0.10400000000000001,241.28,4.0,0,0,0
2007-02-02 20:38:00,0.9840000000000001,0.10400000000000001,241.32,4.0,0,0,0
2007-02-02 20:39:00,0.978,0.102,240.75,4.0,0,0,0
2007-02-02 20:40:00,0.978,0.102,240.64,4.0,0,0,0
2007-02-02 20:41:00,0.978,0.102,240.87,4.0,0,0,0
2007-02-02 20:42:00,1.148,0.098,240.45,4.8,0,0,0
2007-02-02 20:43:00,1.218,0.092,241.17,5.0,0,0,0
2007-02-02 20:44:00,0.9159999999999999,0.0,241.57,3.8,0,0,0
2007-02-02 20:45:00,0.9179999999999999,0.0,242.08,3.8,0,0,0
2007-02-02 20:46:00,0.956,0.0,240.9,4.0,0,0,0
2007-02-02 20:47:00,1.072,0.0,240.08,4.6,0,0,0
2007-02-02 20:48:00,0.49,0.0,240.63,2.0,0,0,0
2007-02-02 20:49:00,0.49,0.0,241.87,2.0,0,0,0
2007-02-02 20:50:00,0.49,0.0,241.76,2.0,0,0,0
2007-02-02 20:51:00,0.488,0.0,241.34,2.0,0,0,0
2007-02-02 20:52:00,0.488,0.0,241.47,2.0,0,0,0
2007-02-02 20:53:00,0.488,0.0,241.27,2.0,0,0,0
2007-02-02 20:54:00,0.49,0.0,241.89,2.0,0,0,0
2007-02-02 20:55:00,0.494,0.0,242.87,2.0,0,0,0
2007-02-02 20:56:00,0.49200000000000005,0.0,242.57,2.0,0,0,0
2007-02-02 20:57:00,0.49200000000000005,0.0,242.37,2.0,0,0,0
2007-02-02 20:58:00,0.49,0.0,241.81,2.0,0,0,0
2007-02-02 20:59:00,0.49,0.0,241.87,2.0,0,0,0
2007-02-02 21:00:00,0.49200000000000005,0.0,242.48,2.0,0,0,0
2007-02-02 21:01:00,0.614,0.14,242.1,2.6,0,0,0
2007-02-02 21:02:00,0.604,0.14400000000000002,243.42,2.4,0,0,0
2007-02-02 21:03:00,0.6,0.142,243.25,2.4,0,0,0
2007-02-02 21:04:00,0.59,0.128,240.74,2.4,0,0,0
2007-02-02 21:05:00,0.588,0.128,240.76,2.4,0,0,0
2007-02-02 21:06:00,0.586,0.128,240.65,2.4,0,0,0
2007-02-02 21:07:00,0.586,0.13,241.15,2.4,0,0,0
2007-02-02 21:08:00,0.584,0.13,240.84,2.4,0,0,0
2007-02-02 21:09:00,0.584,0.13,241.09,2.4,0,0,0
2007-02-02 21:10:00,0.5820000000000001,0.128,240.76,2.4,0,0,0
2007-02-02 21:11:00,0.5820000000000001,0.13,240.88,2.4,0,0,0
2007-02-02 21:12:00,0.5760000000000001,0.124,239.82,2.4,0,0,0
2007-02-02 21:13:00,0.5760000000000001,0.126,240.06,2.4,0,0,0
2007-02-02 21:14:00,0.5760000000000001,0.124,240.06,2.4,0,0,0
2007-02-02 21:15:00,0.5760000000000001,0.126,240.06,2.4,0,0,0
2007-02-02 21:16:00,0.652,0.20600000000000002,240.53,2.8,0,0,0
2007-02-02 21:17:00,0.5579999999999999,0.094,239.82,2.4,0,0,0
2007-02-02 21:18:00,0.5579999999999999,0.092,239.36,2.4,0,0,0
2007-02-02 21:19:00,0.6459999999999999,0.20600000000000002,239.05,2.8,0,0,0
2007-02-02 21:20:00,0.64,0.214,239.55,2.8,0,1,0
2007-02-02 21:21:00,0.636,0.214,239.56,2.8,0,1,0
2007-02-02 21:22:00,0.632,0.212,239.23,2.8,0,2,0
2007-02-02 21:23:00,0.634,0.214,239.61,2.8,0,1,0
2007-02-02 21:24:00,0.634,0.214,239.58,2.8,0,2,0
2007-02-02 21:25:00,0.634,0.21600000000000003,239.88,2.8,0,1,0
2007-02-02 21:26:00,0.64,0.226,241.63,2.8,0,1,0
2007-02-02 21:27:00,0.622,0.198,241.19,2.6,0,2,0
2007-02-02 21:28:00,0.5720000000000001,0.12,241.44,2.4,0,1,0
2007-02-02 21:29:00,0.574,0.122,242.18,2.4,0,2,0
2007-02-02 21:30:00,0.5720000000000001,0.122,242.16,2.4,0,1,0
2007-02-02 21:31:00,0.57,0.122,241.74,2.4,0,1,0
2007-02-02 21:32:00,0.5660000000000001,0.11800000000000001,240.82,2.4,0,2,0
2007-02-02 21:33:00,0.5660000000000001,0.11800000000000001,240.92,2.4,0,1,0
2007-02-02 21:34:00,0.564,0.11599999999999999,240.34,2.4,0,1,0
2007-02-02 21:35:00,0.564,0.11599999999999999,240.51,2.4,0,2,0
2007-02-02 21:36:00,0.5579999999999999,0.11199999999999999,239.64,2.4,0,1,0
2007-02-02 21:37:00,0.5579999999999999,0.11,239.3,2.4,0,1,0
2007-02-02 21:38:00,0.5579999999999999,0.11199999999999999,239.71,2.4,0,1,0
2007-02-02 21:39:00,0.5579999999999999,0.11199999999999999,239.63,2.4,0,2,0
2007-02-02 21:40:00,0.5539999999999999,0.11,239.22,2.4,0,1,0
2007-02-02 21:41:00,0.5820000000000001,0.13,238.11,2.6,0,1,0
2007-02-02 21:42:00,0.6579999999999999,0.23399999999999999,237.95,2.8,0,1,0
2007-02-02 21:43:00,0.6559999999999999,0.23399999999999999,238.02,2.8,0,2,0
2007-02-02 21:44:00,0.652,0.23399999999999999,237.8,2.8,0,1,0
2007-02-02 21:45:00,0.648,0.23199999999999998,237.48,2.8,0,1,0
2007-02-02 21:46:00,0.644,0.23,237.16,2.8,0,1,0
2007-02-02 21:47:00,0.644,0.23199999999999998,237.46,2.8,0,1,0
2007-02-02 21:48:00,0.644,0.23199999999999998,237.61,2.8,0,1,0
2007-02-02 21:49:00,0.578,0.122,238.08,2.4,0,1,0
2007-02-02 21:50:00,0.574,0.11599999999999999,238.16,2.4,0,0,0
2007-02-02 21:51:00,0.5760000000000001,0.12,239.06,2.4,0,0,0
2007-02-02 21:52:00,0.578,0.122,239.61,2.4,0,0,0
2007-02-02 21:53:00,0.5720000000000001,0.11599999999999999,238.18,2.4,0,0,0
2007-02-02 21:54:00,0.57,0.11599999999999999,237.94,2.4,0,0,0
2007-02-02 21:55:00,0.568,0.114,237.42,2.4,0,0,0
2007-02-02 21:56:00,0.568,0.114,237.41,2.4,0,0,0
2007-02-02 21:57:00,0.514,0.0,238.52,2.2,0,0,0
2007-02-02 21:58:00,0.48,0.0,238.42,2.0,0,0,0
2007-02-02 21:59:00,0.48,0.0,238.67,2.0,0,0,0
2007-02-02 22:00:00,0.518,0.0,238.97,2.2,0,0,0
2007-02-02 22:01:00,0.552,0.08800000000000001,237.64,2.2,0,0,0
2007-02-02 22:02:00,0.55,0.086,237.12,2.2,0,0,0
2007-02-02 22:03:00,0.552,0.08800000000000001,237.61,2.2,0,0,0
2007-02-02 22:04:00,0.552,0.08800000000000001,237.96,2.2,0,0,0
2007-02-02 22:05:00,0.5539999999999999,0.092,238.59,2.2,0,0,0
2007-02-02 22:06:00,0.552,0.092,238.7,2.2,0,0,0
2007-02-02 22:07:00,0.55,0.09,238.31,2.2,0,0,0
2007-02-02 22:08:00,0.552,0.094,239.26,2.2,0,0,0
2007-02-02 22:09:00,0.55,0.094,239.09,2.2,0,0,0
2007-02-02 22:10:00,0.552,0.094,239.51,2.2,0,0,0
2007-02-02 22:11:00,0.53,0.064,239.99,2.2,0,0,0
2007-02-02 22:12:00,0.486,0.0,240.09,2.0,0,0,0
2007-02-02 22:13:00,0.486,0.0,240.67,2.0,0,0,0
2007-02-02 22:14:00,0.486,0.0,240.56,2.0,0,0,0
2007-02-02 22:15:00,0.486,0.0,240.05,2.0,0,0,0
2007-02-02 22:16:00,0.484,0.0,239.53,2.0,0,0,0
2007-02-02 22:17:00,0.484,0.0,239.73,2.0,0,0,0
2007-02-02 22:18:00,0.484,0.0,239.43,2.0,0,0,0
2007-02-02 22:19:00,0.48200000000000004,0.0,239.01,2.0,0,0,0
2007-02-02 22:20:00,0.48200000000000004,0.0,239.27,2.0,0,0,0
2007-02-02 22:21:00,0.484,0.0,239.69,2.0,0,0,0
2007-02-02 22:22:00,0.518,0.0,240.75,2.2,0,0,0
2007-02-02 22:23:00,0.848,0.128,241.15,3.6,0,0,0
2007-02-02 22:24:00,0.764,0.138,242.51,3.2,0,0,0
2007-02-02 22:25:00,0.8959999999999999,0.134,242.06,3.8,0,0,0
2007-02-02 22:26:00,1.3980000000000001,0.124,241.43,6.0,0,0,1
2007-02-02 22:27:00,2.378,0.114,240.22,9.8,0,0,18
2007-02-02 22:28:00,2.76,0.11599999999999999,240.55,11.4,0,0,19
2007-02-02 22:29:00,2.734,0.114,240.09,11.4,0,0,18
2007-02-02 22:30:00,2.716,0.11199999999999999,239.59,11.2,0,0,17
2007-02-02 22:31:00,2.7039999999999997,0.11,239.29,11.2,0,0,18
2007-02-02 22:32:00,2.6039999999999996,0.11199999999999999,239.41,10.8,0,0,18
2007-02-02 22:33:00,2.5,0.11599999999999999,239.75,10.6,0,0,17
2007-02-02 22:34:00,4.06,0.092,238.05,17.0,0,0,18
2007-02-02 22:35:00,3.9960000000000004,0.096,238.77,16.6,0,0,17
2007-02-02 22:36:00,3.946,0.096,238.5,16.4,0,0,18
2007-02-02 22:37:00,3.9219999999999997,0.098,238.91,16.4,0,0,17
2007-02-02 22:38:00,3.884,0.0,238.71,16.2,0,0,18
2007-02-02 22:39:00,3.912,0.07,239.14,16.2,0,0,17
2007-02-02 22:40:00,3.91,0.07,239.0,16.2,0,0,18
2007-02-02 22:41:00,3.9139999999999997,0.07,239.03,16.2,0,0,17
2007-02-02 22:42:00,3.946,0.07400000000000001,240.11,16.4,0,0,18
2007-02-02 22:43:00,3.9539999999999997,0.07400000000000001,240.48,16.4,0,0,18
2007-02-02 22:44:00,3.928,0.07200000000000001,239.62,16.4,0,0,17
2007-02-02 22:45:00,3.9219999999999997,0.07,239.51,16.2,0,0,18
2007-02-02 22:46:00,3.926,0.07200000000000001,239.68,16.2,0,0,18
2007-02-02 22:47:00,3.926,0.07200000000000001,239.72,16.2,0,0,17
2007-02-02 22:48:00,4.14,0.068,239.27,17.2,0,0,18
2007-02-02 22:49:00,4.37,0.09,239.64,18.2,0,0,17
2007-02-02 22:50:00,4.338,0.046,239.49,18.0,0,0,18
2007-02-02 22:51:00,4.314,0.0,239.9,17.8,0,0,18
2007-02-02 22:52:00,4.3180000000000005,0.0,239.98,18.0,0,0,17
2007-02-02 22:53:00,4.314,0.0,239.82,18.0,0,0,18
2007-02-02 22:54:00,4.292,0.0,239.18,17.8,0,0,17
2007-02-02 22:55:00,4.294,0.0,239.27,17.8,0,0,18
2007-02-02 22:56:00,4.2860000000000005,0.0,239.11,17.8,0,0,18
2007-02-02 22:57:00,4.29,0.0,239.22,17.8,0,0,17
2007-02-02 22:58:00,4.368,0.0,239.51,18.2,0,0,18
2007-02-02 22:59:00,4.236000000000001,0.0,239.25,17.6,0,0,17
2007-02-02 23:00:00,4.072,0.0,240.04,16.8,0,0,18
2007-02-02 23:01:00,2.1719999999999997,0.0,241.78,9.6,0,0,18
2007-02-02 23:02:00,1.746,0.0,240.33,7.2,0,0,17
2007-02-02 23:03:00,1.7719999999999998,0.0,240.21,7.4,0,0,18
2007-02-02 23:04:00,1.818,0.124,239.67,7.6,0,0,18
2007-02-02 23:05:00,2.6839999999999997,0.114,238.59,12.0,0,0,17
2007-02-02 23:06:00,3.616,0.10400000000000001,237.87,15.2,0,0,18
2007-02-02 23:07:00,3.554,0.102,237.86,14.8,0,0,17
2007-02-02 23:08:00,3.596,0.102,237.86,15.0,0,0,17
2007-02-02 23:09:00,3.67,0.098,238.19,15.4,0,0,18
2007-02-02 23:10:00,3.7460000000000004,0.086,238.52,15.6,0,0,17
2007-02-02 23:11:00,3.72,0.08800000000000001,239.26,15.4,0,0,18
2007-02-02 23:12:00,3.71,0.09,240.02,15.4,0,0,17
2007-02-02 23:13:00,3.6180000000000003,0.096,240.14,15.0,0,0,18
2007-02-02 23:14:00,3.612,0.096,239.97,15.0,0,0,18
2007-02-02 23:15:00,3.62,0.098,240.25,15.0,0,0,17
2007-02-02 23:16:00,3.62,0.098,240.27,15.0,0,0,18
2007-02-02 23:17:00,3.5980000000000003,0.094,239.46,15.0,0,0,18
2007-02-02 23:18:00,3.576,0.092,238.71,14.8,0,0,17
2007-02-02 23:19:00,3.5,0.0,238.54,14.6,0,0,17
2007-02-02 23:20:00,3.492,0.0,238.97,14.6,0,0,18
2007-02-02 23:21:00,3.5039999999999996,0.0,239.34,14.6,0,0,17
2007-02-02 23:22:00,3.516,0.0,239.81,14.6,0,0,18
2007-02-02 23:23:00,3.55,0.0,239.87,14.8,0,0,18
2007-02-02 23:24:00,3.5780000000000003,0.07400000000000001,239.36,14.8,0,0,17
2007-02-02 23:25:00,3.532,0.07400000000000001,239.43,14.6,0,0,18
2007-02-02 23:26:00,3.4760000000000004,0.076,239.4,14.4,0,0,17
2007-02-02 23:27:00,3.47,0.07400000000000001,239.26,14.4,0,0,18
2007-02-02 23:28:00,3.4739999999999998,0.076,239.35,14.4,0,0,18
2007-02-02 23:29:00,3.4939999999999998,0.078,240.15,14.4,0,0,17
2007-02-02 23:30:00,3.492,0.08,240.17,14.4,0,0,18
2007-02-02 23:31:00,3.4960000000000004,0.08,240.41,14.4,0,0,18
2007-02-02 23:32:00,3.498,0.08,240.5,14.4,0,0,17
2007-02-02 23:33:00,3.488,0.078,240.11,14.4,0,0,18
2007-02-02 23:34:00,3.48,0.07400000000000001,239.99,14.4,0,0,18
2007-02-02 23:35:00,3.45,0.0,239.87,14.2,0,0,17
2007-02-02 23:36:00,3.5180000000000002,0.0,239.84,14.6,0,0,18
2007-02-02 23:37:00,3.51,0.0,239.63,14.6,0,0,17
2007-02-02 23:38:00,3.498,0.0,239.21,14.6,0,0,18
2007-02-02 23:39:00,3.498,0.0,239.28,14.6,0,0,18
2007-02-02 23:40:00,3.4960000000000004,0.0,239.21,14.6,0,0,17
2007-02-02 23:41:00,3.508,0.0,239.61,14.6,0,0,18
2007-02-02 23:42:00,3.5060000000000002,0.0,239.51,14.6,0,0,17
2007-02-02 23:43:00,3.498,0.0,239.23,14.6,0,0,18
2007-02-02 23:44:00,3.532,0.0,238.75,14.8,0,0,17
2007-02-02 23:45:00,3.5839999999999996,0.1,238.37,15.0,0,0,18
2007-02-02 23:46:00,3.616,0.10400000000000001,239.66,15.0,0,0,17
2007-02-02 23:47:00,3.6260000000000003,0.106,240.1,15.0,0,0,18
2007-02-02 23:48:00,3.634,0.10800000000000001,240.47,15.0,0,0,18
2007-02-02 23:49:00,3.6060000000000003,0.102,240.39,15.0,0,0,17
2007-02-02 23:50:00,3.6239999999999997,0.10400000000000001,241.11,15.0,0,0,18
2007-02-02 23:51:00,3.628,0.10400000000000001,241.26,15.0,0,0,18
2007-02-02 23:52:00,3.6260000000000003,0.10400000000000001,241.07,15.0,0,0,18
2007-02-02 23:53:00,3.7,0.20800000000000002,240.72,15.4,0,0,18
2007-02-02 23:54:00,3.696,0.226,240.71,15.2,0,1,17
2007-02-02 23:55:00,3.696,0.226,240.9,15.2,0,1,18
2007-02-02 23:56:00,3.698,0.226,241.02,15.2,0,2,18
2007-02-02 23:57:00,3.6839999999999997,0.22399999999999998,240.48,15.2,0,1,18
2007-02-02 23:58:00,3.658,0.22,239.61,15.2,0,1,17
2007-02-02 23:59:00,3.68,0.22399999999999998,240.37,15.2,0,2,18
